Q26955;0
Q26956;3
Q26957;0
Q26958;0
Q26959;4
Q26960;4
Q26961;3
Q26962;12
Q26963;0
Q26964;0
Q26965;1
Q26966;0
Q26967;0
Q26968;0
Q26969;5
Q26970;0
Q26971;0
Q26972;0
Q26973;0
Q26974;3
Q26975;0
Q26976;2
Q26977;0
Q26978;0
Q26979;0
Q26980;0
Q26981;0
Q26982;3
Q26983;0
Q26984;0
Q26985;2
Q26986;1
Q26987;0
Q26988;4
Q26989;0
Q26990;0
Q26991;4
Q26992;0
Q26993;2
Q26994;0
Q26995;0
Q26996;1
Q26998;0
Q26999;0
Q27000;0
Q27001;0
Q27002;1
Q27003;0
Q27004;0
Q27005;0
Q27006;0
Q27007;2
Q27008;0
Q27009;2
Q27010;0
Q27011;2
Q27012;0
Q27013;0
Q27014;0
Q27015;2
Q27016;1
Q27017;1
Q27018;2
Q27019;2
Q27020;0
Q27021;0
Q27022;0
Q27023;4
Q27024;2
Q27025;2
Q27026;0
Q27027;5
Q27028;0
Q27029;0
Q27030;0
Q27031;2
Q27032;1
Q27033;3
Q27034;2
Q27035;0
Q27036;0
Q27037;2
Q27038;0
Q27039;3
Q27040;0
Q27041;2
Q27042;2
Q27043;3
Q27044;0
Q27045;2
Q27046;2
Q27047;0
Q27048;0
Q27049;0
Q27050;6
Q27051;2
Q27052;0
Q27053;0
Q27054;0
Q27055;0
Q27056;0
Q27057;0
Q27058;0
Q27059;0
Q27060;0
Q27061;0
Q27062;0
Q27063;0
Q27064;0
Q27065;0
Q27066;5
Q27067;0
Q27069;0
Q27070;0
Q27071;0
Q27072;0
Q27073;0
Q27074;0
Q27075;0
Q27076;0
Q27077;0
Q27078;0
Q27079;2
Q27080;4
Q27081;4
Q27082;4
Q27083;1
Q27084;0
Q27085;0
Q27086;4
Q27087;1
Q27088;1
Q27089;4
Q27090;4
Q27091;0
Q27092;0
Q27093;0
Q27094;5
Q27095;4
Q27096;4
Q27097;0
Q27098;5
Q27099;0
Q27100;0
Q27101;0
Q27102;3
Q27103;0
Q27104;0
Q27105;0
Q27106;4
Q27107;0
Q27108;0
Q27109;0
Q27110;0
Q27111;0
Q27112;2
Q27113;0
Q27114;1
Q27115;0
Q27116;5
Q27117;0
Q27118;0
Q27119;3
Q27120;0
Q27121;0
Q27122;0
Q27123;0
Q27124;3
Q27125;0
Q27126;0
Q27127;0
Q27128;0
Q27129;4
Q27130;2
Q27131;0
Q27132;0
Q27133;0
Q27134;0
Q27135;0
Q27136;0
Q27137;1
Q27138;0
Q27139;0
Q27140;0
Q27141;2
Q27142;0
Q27143;0
Q27144;0
Q27145;0
Q27146;0
Q27147;2
Q27148;0
Q27149;2
Q27150;0
Q27152;0
Q27153;0
Q27154;1
Q27155;0
Q27156;0
Q27157;0
Q27158;1
Q27159;0
Q27160;3
Q27161;0
Q27162;1
Q27163;2
Q27164;2
Q27165;0
Q27166;0
Q27167;1
Q27168;9
Q27169;2
Q27170;0
Q27171;3
Q27172;1
Q27173;6
Q27174;0
Q27175;2
Q27176;0
Q27177;0
Q27178;0
Q27179;3
Q27180;1
Q27181;0
Q27182;1
Q27183;1
Q27184;1
Q27185;0
Q27186;0
Q27187;0
Q27188;0
Q27189;0
Q27190;0
Q27191;1
Q27192;0
Q27193;0
Q27194;0
Q27195;0
Q27196;0
Q27197;3
Q27198;0
Q27199;0
Q27200;0
Q27201;0
Q27202;0
Q27203;0
Q27204;2
Q27205;0
Q27206;0
Q27207;1
Q27209;5
Q27210;0
Q27212;0
Q27213;0
Q27214;0
Q27215;3
Q27216;0
Q27217;0
Q27218;0
Q27219;1
Q27220;2
Q27221;1
Q27222;0
Q27223;1
Q27224;0
Q27225;0
Q27226;3
Q27227;3
Q27228;0
Q27229;2
Q27230;1
Q27231;3
Q27232;3
Q27233;2
Q27234;0
Q27236;3
Q27237;0
Q27238;0
Q27239;3
Q27240;2
Q27241;0
Q27242;0
Q27243;2
Q27244;3
Q27245;2
Q27246;0
Q27247;0
Q27248;0
Q27249;0
Q27250;0
Q27251;0
Q27252;0
Q27253;0
Q27254;0
Q27255;1
Q27256;2
Q27257;0
Q27258;0
Q27259;0
Q27260;0
Q27261;7
Q27262;0
Q27263;1
Q27264;2
Q27265;0
Q27266;12
Q27267;0
Q27268;3
Q27269;0
Q27270;4
Q27271;0
Q27272;0
Q27273;1
Q27274;0
Q27275;2
Q27276;0
Q27277;0
Q27278;0
Q27279;5
Q27280;0
Q27281;0
Q27282;0
Q27283;0
Q27284;0
Q27285;0
Q27286;6
Q27287;0
Q27288;0
Q27289;0
Q27290;0
Q27291;0
Q27292;1
Q27293;3
Q27294;2
Q27295;0
Q27296;0
Q27297;0
Q27298;0
Q27299;0
Q27300;0
Q27301;0
Q27302;1
Q27303;4
Q27304;0
Q27305;3
Q27306;2
Q27307;4
Q27308;0
Q27310;4
Q27311;4
Q27312;4
Q27313;0
Q27314;4
Q27315;2
Q27316;0
Q27317;0
Q27318;0
Q27319;0
Q27320;2
Q27321;0
Q27322;0
Q27323;0
Q27324;2
Q27325;0
Q27326;0
Q27327;0
Q27328;1
Q27329;3
Q27330;0
Q27331;0
Q27332;0
Q27333;0
Q27334;0
Q27335;0
Q27336;4
Q27337;0
Q27338;0
Q27339;1
Q27340;4
Q27341;0
Q27342;0
Q27343;0
Q27344;2
Q27345;0
Q27347;0
Q27348;0
Q27349;14
Q27350;6
Q27351;8
Q27352;0
Q27353;0
Q27354;0
Q27355;0
Q27356;0
Q27357;2
Q27358;0
Q27359;0
Q27360;0
Q27361;3
Q27362;0
Q27363;1
Q27364;0
Q27365;0
Q27366;3
Q27367;0
Q27369;0
Q27370;4
Q27371;0
Q27372;0
Q27373;0
Q27374;0
Q27375;3
Q27376;0
Q27377;0
Q27378;0
Q27379;2
Q27380;2
Q27381;0
Q27382;0
Q27383;0
Q27384;0
Q27385;0
Q27386;0
Q27387;3
Q27389;0
Q27390;0
Q27391;0
Q27392;0
Q27393;2
Q27394;0
Q27395;0
Q27396;0
Q27397;0
Q27398;0
Q27399;0
Q27400;0
Q27401;4
Q27402;0
Q27403;0
Q27404;0
Q27405;0
Q27406;2
Q27407;2
Q27408;0
Q27410;0
Q27411;0
Q27412;0
Q27413;0
Q27414;1
Q27415;0
Q27416;0
Q27417;1
Q27418;0
Q27419;1
Q27420;0
Q27421;0
Q27422;0
Q27423;0
Q27424;0
Q27425;2
Q27426;0
Q27427;0
Q27428;1
Q27429;0
Q27430;0
Q27431;0
Q27432;0
Q27433;3
Q27434;5
Q27435;1
Q27436;0
Q27437;2
Q27438;0
Q27439;0
Q27440;0
Q27442;3
Q27443;0
Q27444;2
Q27445;0
Q27446;0
Q27447;4
Q27448;0
Q27449;0
Q27450;0
Q27451;0
Q27452;2
Q27453;0
Q27454;0
Q27455;0
Q27456;3
Q27457;3
Q27458;0
Q27459;3
Q27460;0
Q27461;3
Q27462;0
Q27463;0
Q27464;3
Q27465;5
Q27466;0
Q27467;0
Q27468;1
Q27469;0
Q27470;2
Q27471;2
Q27472;0
Q27473;0
Q27474;0
Q27475;3
Q27476;2
Q27477;0
Q27478;0
Q27479;2
Q27480;1
Q27481;0
Q27482;0
Q27483;0
Q27484;0
Q27485;2
Q27486;0
Q27487;1
Q27488;0
Q27489;0
Q27490;2
Q27491;0
Q27492;0
Q27493;0
Q27494;0
Q27496;0
Q27497;0
Q27498;2
Q27499;0
Q27500;0
Q27501;3
Q27502;0
Q27503;2
Q27504;0
Q27505;0
Q27506;2
Q27507;0
Q27508;0
Q27509;2
Q27510;2
Q27511;0
Q27512;0
Q27513;2
Q27514;0
Q27515;2
Q27516;1
Q27517;2
Q27518;0
Q27519;0
Q27521;0
Q27522;0
Q27523;2
Q27524;0
Q27525;2
Q27526;0
Q27527;0
Q27528;2
Q27529;0
Q27530;0
Q27531;0
Q27532;2
Q27533;1
Q27534;0
Q27535;1
Q27536;0
Q27537;0
Q27538;0
Q27539;0
Q27540;3
Q27541;0
Q27542;3
Q27543;0
Q27544;0
Q27545;0
Q27546;0
Q27547;1
Q27548;3
Q27549;0
Q27550;0
Q27551;0
Q27552;0
Q27553;0
Q27554;2
Q27556;0
Q27558;0
Q27559;0
Q27560;4
Q27561;0
Q27562;0
Q27563;0
Q27564;2
Q27565;2
Q27566;0
Q27567;2
Q27568;0
Q27569;0
Q27571;0
Q27572;0
Q27573;0
Q27574;0
Q27575;0
Q27576;0
Q27577;0
Q27578;2
Q27579;0
Q27580;0
Q27581;3
Q27582;1
Q27583;3
Q27584;0
Q27585;2
Q27586;1
Q27587;2
Q27588;0
Q27589;2
Q27590;0
Q27592;0
Q27593;6
Q27594;0
Q27595;0
Q27596;0
Q27597;0
Q27598;1
Q27599;0
Q27600;0
Q27601;0
Q27602;0
Q27603;0
Q27604;4
Q27605;0
Q27606;0
Q27607;0
Q27608;0
Q27609;3
Q27610;1
Q27611;0
Q27612;0
Q27613;0
Q27614;0
Q27615;4
Q27616;0
Q27617;0
Q27618;3
Q27619;0
Q27620;0
Q27621;1
Q27622;4
Q27623;0
Q27624;2
Q27625;0
Q27627;2
Q27628;0
Q27629;0
Q27630;2
Q27631;1
Q27632;0
Q27633;0
Q27634;0
Q27635;0
Q27636;0
Q27638;0
Q27639;1
Q27640;0
Q27641;0
Q27642;0
Q27643;0
Q27644;0
Q27645;2
Q27646;0
Q27647;0
Q27648;2
Q27649;0
Q27650;0
Q27651;0
Q27652;0
Q27653;3
Q27654;0
Q27656;2
Q27657;2
Q27659;0
Q27660;0
Q27662;0
Q27664;0
Q27665;0
Q27667;0
Q27668;0
Q27669;0
Q27670;0
Q27671;2
Q27672;0
Q27673;0
Q27674;5
Q27675;0
Q27676;0
Q27677;1
Q27678;2
Q27679;0
Q27680;2
Q27681;0
Q27682;3
Q27683;5
Q27684;0
Q27685;3
Q27686;1
Q27687;0
Q27688;0
Q27689;2
Q27690;6
Q27691;0
Q27692;0
Q27693;0
Q27694;2
Q27695;0
Q27696;1
Q27697;0
Q27698;0
Q27699;1
Q27700;0
Q27701;0
Q27702;0
Q27703;0
Q27704;0
Q27705;0
Q27706;0
Q27707;0
Q27708;0
Q27709;0
Q27710;1
Q27711;2
Q27712;0
Q27713;0
Q27714;0
Q27715;0
Q27716;0
Q27717;1
Q27718;0
Q27719;0
Q27720;1
Q27721;1
Q27722;0
Q27723;0
Q27724;0
Q27725;6
Q27726;0
Q27727;0
Q27728;4
Q27729;0
Q27730;0
Q27731;0
Q27732;0
Q27733;0
Q27734;2
Q27735;0
Q27736;2
Q27737;0
Q27738;0
Q27739;0
Q27740;0
Q27741;0
Q27742;3
Q27743;0
Q27744;3
Q27745;0
Q27746;0
Q27747;0
Q27748;1
Q27749;2
Q27750;0
Q27751;0
Q27752;0
Q27753;0
Q27754;0
Q27755;0
Q27756;1
Q27757;2
Q27758;6
Q27759;0
Q27760;5
Q27761;0
Q27763;0
Q27764;1
Q27765;2
Q27766;0
Q27767;0
Q27768;3
Q27769;1
Q27770;0
Q27771;0
Q27772;0
Q27773;6
Q27774;0
Q27775;0
Q27776;1
Q27777;0
Q27778;0
Q27779;2
Q27780;0
Q27781;0
Q27782;1
Q27783;0
Q27784;0
Q27785;0
Q27786;0
Q27787;0
Q27788;0
Q27789;0
Q27791;1
Q27792;1
Q27793;0
Q27794;1
Q27795;1
Q27796;6
Q27797;0
Q27798;0
Q27800;1
Q27801;0
Q27802;0
Q27803;0
Q27804;0
Q27805;0
Q27806;1
Q27807;0
Q27808;2
Q27809;0
Q27810;2
Q27811;4
Q27812;2
Q27813;2
Q27814;0
Q27815;0
Q27816;0
Q27818;0
Q27819;1
Q27820;0
Q27821;1
Q27822;0
Q27823;0
Q27824;0
Q27825;0
Q27826;2
Q27827;1
Q27828;1
Q27829;0
Q27830;2
Q27831;0
Q27832;1
Q27833;0
Q27834;2
Q27835;2
Q27836;0
Q27837;0
Q27838;0
Q27839;1
Q27840;2
Q27841;1
Q27842;0
Q27843;0
Q27844;2
Q27845;0
Q27846;0
Q27847;0
Q27848;0
Q27849;1
Q27850;0
Q27851;0
Q27852;0
Q27853;0
Q27854;0
Q27855;4
Q27856;1
Q27857;1
Q27858;2
Q27859;0
Q27860;1
Q27861;0
Q27862;0
Q27863;2
Q27864;0
Q27865;0
Q27866;0
Q27867;0
Q27868;0
Q27869;2
Q27870;0
Q27871;0
Q27872;0
Q27873;0
Q27874;0
Q27875;2
Q27876;1
Q27877;0
Q27878;0
Q27879;0
Q27881;0
Q27882;0
Q27883;0
Q27884;0
Q27885;0
Q27886;0
Q27887;1
Q27888;2
Q27889;4
Q27890;0
Q27892;1
Q27893;0
Q27895;0
Q27896;0
Q27897;0
Q27898;0
Q27899;0
Q27900;0
Q27901;0
Q27902;3
Q27903;0
Q27905;1
Q27906;0
Q27907;0
Q27908;0
Q27909;0
Q27910;2
Q27911;0
Q27912;0
Q27913;0
Q27914;0
Q27915;0
Q27916;0
Q27917;0
Q27918;3
Q27919;1
Q27920;0
Q27921;0
Q27922;0
Q27923;2
Q27924;0
Q27925;4
Q27926;0
Q27927;2
Q27928;2
Q27929;3
Q27930;0
Q27931;1
Q27932;3
Q27933;0
Q27934;0
Q27935;3
Q27936;0
Q27937;1
Q27938;2
Q27939;0
Q27942;0
Q27943;2
Q27944;0
Q27945;0
Q27946;0
Q27947;0
Q27948;0
Q27949;1
Q27950;0
Q27952;2
Q27953;0
Q27954;0
Q27956;0
Q27958;2
Q27960;0
Q27961;0
Q27963;0
Q27964;0
Q27966;2
Q27967;2
Q27968;0
Q27969;2
Q27970;1
Q27971;0
Q27972;0
Q27973;0
Q27976;2
Q27977;0
Q27978;2
Q27979;2
Q27980;2
Q27981;0
Q27982;1
Q27983;3
Q27984;2
Q27985;0
Q27986;2
Q27987;0
Q27988;0
Q27989;2
Q27990;0
Q27991;0
Q27992;0
Q27993;0
Q27994;0
Q27995;3
Q27996;0
Q27997;0
Q27998;0
Q27999;0
Q28000;3
Q28001;3
Q28002;0
Q28003;1
Q28004;0
Q28005;0
Q28006;0
Q28007;0
Q28008;0
Q28009;0
Q28010;0
Q28011;0
Q28012;0
Q28013;0
Q28014;0
Q28015;0
Q28016;0
Q28017;2
Q28018;0
Q28019;0
Q28020;0
Q28021;0
Q28022;0
Q28023;0
Q28024;0
Q28025;20
Q28026;5
Q28027;0
Q28028;1
Q28029;0
Q28030;0
Q28031;2
Q28032;0
Q28033;0
Q28034;0
Q28035;0
Q28036;0
Q28037;0
Q28038;2
Q28039;0
Q28040;5
Q28041;0
Q28042;2
Q28043;2
Q28044;0
Q28045;0
Q28046;0
Q28047;1
Q28048;0
Q28049;0
Q28050;0
Q28052;0
Q28053;0
Q28054;1
Q28055;0
Q28056;0
Q28057;0
Q28058;0
Q28059;1
Q28060;0
Q28061;0
Q28062;0
Q28063;0
Q28064;0
Q28065;0
Q28066;2
Q28067;2
Q28068;0
Q28069;0
Q28070;1
Q28071;2
Q28072;0
Q28073;0
Q28074;2
Q28075;0
Q28076;2
Q28077;0
Q28078;2
Q28079;2
Q28081;3
Q28082;0
Q28083;3
Q28084;0
Q28085;2
Q28086;0
Q28087;0
Q28088;2
Q28089;0
Q28090;0
Q28091;0
Q28092;2
Q28094;2
Q28095;0
Q28096;0
Q28097;0
Q28098;2
Q28099;0
Q28101;0
Q28102;3
Q28103;3
Q28104;0
Q28105;0
Q28106;0
Q28107;0
Q28108;3
Q28109;0
Q28110;0
Q28111;2
Q28113;0
Q28114;4
Q28115;1
Q28116;0
Q28117;0
Q28118;1
Q28119;0
Q28120;2
Q28121;0
Q28122;0
Q28123;0
Q28124;0
Q28125;1
Q28126;6
Q28127;0
Q28128;0
Q28130;0
Q28131;1
Q28132;0
Q28133;0
Q28134;0
Q28135;2
Q28137;0
Q28139;0
Q28140;0
Q28141;2
Q28142;1
Q28143;2
Q28144;0
Q28145;0
Q28146;0
Q28147;0
Q28149;0
Q28150;2
Q28151;1
Q28152;0
Q28153;2
Q28154;0
Q28155;3
Q28156;0
Q28157;1
Q28158;0
Q28159;2
Q28160;3
Q28161;2
Q28162;2
Q28163;0
Q28164;1
Q28165;27
Q28166;0
Q28167;0
Q28168;4
Q28169;0
Q28170;1
Q28171;2
Q28172;0
Q28173;2
Q28174;2
Q28175;4
Q28176;1
Q28177;0
Q28178;0
Q28179;2
Q28180;0
Q28181;0
Q28182;3
Q28183;0
Q28184;3
Q28185;0
Q28186;3
Q28187;3
Q28188;3
Q28189;1
Q28190;3
Q28191;0
Q28192;0
Q28193;0
Q28194;0
Q28195;0
Q28196;1
Q28197;0
Q28198;1
Q28199;2
Q28200;0
Q28201;0
Q28202;0
Q28203;0
Q28204;2
Q28205;0
Q28206;0
Q28207;0
Q28208;2
Q28209;0
Q28210;0
Q28211;0
Q28212;0
Q28213;2
Q28214;0
Q28215;0
Q28216;0
Q28217;0
Q28218;1
Q28219;0
Q28220;0
Q28221;0
Q28222;0
Q28223;0
Q28224;3
Q28225;0
Q28226;0
Q28227;1
Q28228;0
Q28229;0
Q28230;8
Q28231;0
Q28232;0
Q28233;0
Q28234;2
Q28235;2
Q28236;3
Q28237;1
Q28238;2
Q28239;0
Q28240;2
Q28241;0
Q28242;2
Q28243;0
Q28244;7
Q28245;2
Q28246;0
Q28247;0
Q28248;0
Q28249;1
Q28250;0
Q28251;0
Q28252;0
Q28253;0
Q28254;0
Q28255;0
Q28256;0
Q28257;3
Q28258;0
Q28260;0
Q28261;0
Q28262;0
Q28263;0
Q28264;0
Q28265;0
Q28266;0
Q28267;3
Q28268;0
Q28269;0
Q28270;0
Q28271;1
Q28272;0
Q28273;4
Q28274;2
Q28275;0
Q28276;0
Q28277;0
Q28278;0
Q28280;0
Q28281;0
Q28282;0
Q28283;2
Q28284;6
Q28285;2
Q28286;2
Q28287;3
Q28288;0
Q28289;0
Q28291;2
Q28292;2
Q28293;0
Q28294;2
Q28295;0
Q28296;0
Q28297;0
Q28298;3
Q28299;0
Q28300;0
Q28301;0
Q28302;0
Q28303;0
Q28304;0
Q28305;2
Q28306;6
Q28307;2
Q28308;2
Q28310;1
Q28311;2
Q28312;0
Q28313;0
Q28314;2
Q28315;0
Q28316;0
Q28317;0
Q28318;0
Q28319;4
Q28320;0
Q28321;2
Q28322;0
Q28323;0
Q28325;0
Q28326;0
Q28327;0
Q28328;0
Q28330;3
Q28331;0
Q28332;0
Q28333;0
Q28334;0
Q28335;0
Q28336;0
Q28337;2
Q28338;0
Q28340;0
Q28341;2
Q28342;0
Q28343;0
Q28344;0
Q28345;0
Q28346;0
Q28348;0
Q28349;0
Q28350;1
Q28351;0
Q28352;0
Q28353;0
Q28354;0
Q28355;3
Q28356;0
Q28357;0
Q28358;4
Q28359;0
Q28360;0
Q28361;0
Q28362;0
Q28363;0
Q28364;0
Q28365;0
Q28366;0
Q28367;31
Q28368;0
Q28369;0
Q28370;1
Q28371;0
Q28372;2
Q28373;0
Q28374;2
Q28375;0
Q28377;0
Q28378;0
Q28379;0
Q28380;0
Q28381;0
Q28382;0
Q28383;0
Q28384;0
Q28385;0
Q28386;0
Q28387;0
Q28388;0
Q28389;1
Q28390;0
Q28391;0
Q28394;0
Q28395;2
Q28397;0
Q28399;0
Q28400;1
Q28401;0
Q28402;0
Q28403;0
Q28404;2
Q28405;0
Q28406;0
Q28407;0
Q28408;0
Q28409;0
Q28410;0
Q28411;0
Q28412;0
Q28413;0
Q28414;0
Q28415;0
Q28416;0
Q28417;0
Q28418;0
Q28419;0
Q28420;1
Q28421;2
Q28422;0
Q28423;3
Q28424;1
Q28425;9
Q28426;2
Q28427;0
Q28428;1
Q28429;0
Q28430;2
Q28432;2
Q28433;0
Q28434;2
Q28436;0
Q28437;2
Q28438;2
Q28440;3
Q28441;0
Q28442;1
Q28443;2
Q28444;1
Q28445;4
Q28446;1
Q28447;2
Q28448;5
Q28449;0
Q28450;3
Q28451;0
Q28452;1
Q28454;0
Q28455;3
Q28456;0
Q28457;3
Q28458;2
Q28459;0
Q28460;1
Q28461;0
Q28462;2
Q28463;2
Q28464;2
Q28465;2
Q28466;0
Q28467;0
Q28468;0
Q28469;1
Q28470;1
Q28471;3
Q28472;0
Q28473;0
Q28474;0
Q28475;0
Q28476;4
Q28477;2
Q28479;0
Q28480;0
Q28482;4
Q28483;0
Q28484;8
Q28485;3
Q28486;2
Q28487;1
Q28488;2
Q28490;4
Q28491;0
Q28492;0
Q28493;0
Q28494;2
Q28495;0
Q28496;2
Q28497;1
Q28498;0
Q28499;2
Q28500;1
Q28501;2
Q28502;0
Q28503;2
Q28505;3
Q28506;0
Q28507;4
Q28508;0
Q28509;0
Q28510;0
Q28511;0
Q28512;0
Q28513;4
Q28514;3
Q28515;0
Q28516;0
Q28517;0
Q28519;0
Q28520;8
Q28521;3
Q28522;0
Q28523;2
Q28524;1
Q28525;0
Q28526;0
Q28527;0
Q28528;0
Q28529;0
Q28530;0
Q28531;0
Q28532;0
Q28533;0
Q28535;0
Q28536;0
Q28537;2
Q28538;0
Q28539;3
Q28541;0
Q28542;0
Q28543;0
Q28545;1
Q28546;0
Q28547;0
Q28548;0
Q28549;0
Q28550;0
Q28551;0
Q28552;0
Q28553;0
Q28554;0
Q28555;0
Q28556;0
Q28557;4
Q28558;3
Q28559;2
Q28561;0
Q28562;0
Q28563;0
Q28564;0
Q28565;0
Q28566;0
Q28567;3
Q28568;0
Q28569;1
Q28570;0
Q28571;3
Q28572;2
Q28573;1
Q28574;3
Q28575;4
Q28576;2
Q28577;0
Q28578;0
Q28579;4
Q28581;0
Q28582;2
Q28583;0
Q28584;0
Q28585;1
Q28586;0
Q28587;0
Q28588;2
Q28589;2
Q28590;3
Q28591;0
Q28592;2
Q28593;3
Q28594;2
Q28595;0
Q28596;2
Q28597;2
Q28598;0
Q28599;2
Q28600;2
Q28601;2
Q28602;3
Q28603;0
Q28604;0
Q28605;0
Q28606;0
Q28607;0
Q28608;4
Q28609;0
Q28610;2
Q28611;0
Q28612;2
Q28613;2
Q28614;2
Q28616;0
Q28617;0
Q28618;2
Q28619;2
Q28620;0
Q28621;0
Q28622;0
Q28623;7
Q28624;3
Q28625;2
Q28626;0
Q28627;0
Q28628;0
Q28630;2
Q28632;0
Q28633;0
Q28634;0
Q28635;0
Q28636;0
Q28637;0
Q28638;0
Q28639;0
Q28640;23
Q28641;0
Q28642;1
Q28643;1
Q28644;0
Q28645;0
Q28646;0
Q28647;0
Q28648;0
Q28649;0
Q28650;0
Q28651;0
Q28652;0
Q28653;0
Q28654;0
Q28655;0
Q28656;0
Q28657;0
Q28658;0
Q28659;0
Q28660;0
Q28661;0
Q28662;0
Q28663;0
Q28664;0
Q28665;0
Q28666;0
Q28667;0
Q28668;0
Q28669;0
Q28670;0
Q28671;0
Q28672;0
Q28673;0
Q28674;0
Q28675;0
Q28676;0
Q28677;0
Q28678;0
Q28679;0
Q28680;0
Q28681;0
Q28682;0
Q28683;0
Q28684;0
Q28685;0
Q28686;0
Q28687;0
Q28688;0
Q28689;0
Q28690;0
Q28691;0
Q28692;8
Q28693;0
Q28695;1
Q28696;0
Q28698;3
Q28699;0
Q28700;0
Q28701;0
Q28702;0
Q28703;0
Q28704;0
Q28705;0
Q28706;5
Q28707;2
Q28708;0
Q28709;0
Q28710;0
Q28711;5
Q28712;0
Q28713;0
Q28714;0
Q28715;0
Q28716;0
Q28717;0
Q28718;0
Q28719;0
Q28720;0
Q28721;1
Q28722;6
Q28723;0
Q28724;0
Q28725;0
Q28726;0
Q28727;0
Q28728;0
Q28729;2
Q28730;1
Q28731;0
Q28732;4
Q28733;0
Q28734;0
Q28735;1
Q28736;1
Q28737;0
Q28738;0
Q28739;0
Q28740;2
Q28741;0
Q28742;0
Q28743;0
Q28744;0
Q28745;0
Q28746;0
Q28747;0
Q28748;0
Q28749;0
Q28750;0
Q28751;0
Q28752;0
Q28753;3
Q28754;0
Q28755;0
Q28756;0
Q28757;5
Q28758;5
Q28760;0
Q28761;2
Q28762;0
Q28763;2
Q28764;0
Q28765;0
Q28766;0
Q28767;0
Q28768;0
Q28769;0
Q28770;0
Q28771;0
Q28772;0
Q28773;0
Q28774;0
Q28775;0
Q28776;3
Q28777;0
Q28778;0
Q28779;0
Q28780;0
Q28781;1
Q28782;0
Q28783;0
Q28784;0
Q28785;3
Q28786;0
Q28787;22
Q28788;0
Q28789;0
Q28790;0
Q28791;0
Q28792;0
Q28793;0
Q28794;0
Q28795;0
Q28796;0
Q28797;0
Q28798;1
Q28799;0
Q28800;0
Q28801;0
Q28802;5
Q28803;26
Q28804;0
Q28806;0
Q28807;5
Q28810;4
Q28811;0
Q28812;0
Q28813;1
Q28814;1
Q28816;5
Q28817;0
Q28818;0
Q28819;0
Q28820;0
Q28821;0
Q28822;0
Q28823;0
Q28824;0
Q28826;0
Q28827;0
Q28828;0
Q28829;0
Q28830;0
Q28831;0
Q28832;5
Q28833;0
Q28834;1
Q28835;0
Q28836;0
Q28837;11
Q28838;5
Q28840;0
Q28842;5
Q28843;5
Q28844;1
Q28845;5
Q28846;4
Q28847;3
Q28848;1
Q28849;0
Q28850;5
Q28851;0
Q28852;5
Q28853;0
Q28854;0
Q28855;0
Q28856;0
Q28857;0
Q28858;0
Q28859;0
Q28860;2
Q28861;0
Q28862;0
Q28863;0
Q28864;0
Q28865;2
Q28866;0
Q28867;1
Q28868;0
Q28869;0
Q28870;0
Q28871;2
Q28872;5
Q28873;0
Q28874;5
Q28875;5
Q28876;0
Q28877;3
Q28878;0
Q28880;5
Q28882;1
Q28884;0
Q28885;0
Q28886;0
Q28887;0
Q28888;0
Q28889;0
Q28890;0
Q28891;0
Q28892;3
Q28893;0
Q28894;0
Q28895;0
Q28897;0
Q28898;0
Q28899;0
Q28900;0
Q28901;0
Q28902;0
Q28903;0
Q28905;0
Q28906;0
Q28907;0
Q28909;0
Q28910;0
Q28911;1
Q28912;0
Q28913;0
Q28914;2
Q28915;0
Q28916;0
Q28917;0
Q28918;0
Q28920;0
Q28921;1
Q28922;6
Q28923;0
Q28924;0
Q28926;0
Q28927;0
Q28928;2
Q28930;0
Q28931;0
Q28932;1
Q28933;0
Q28934;0
Q28935;6
Q28936;2
Q28937;1
Q28938;0
Q28939;0
Q28940;0
Q28941;0
Q28942;0
Q28943;3
Q28944;0
Q28945;0
Q28947;1
Q28948;0
Q28950;0
Q28951;12
Q28952;0
Q28953;4
Q28954;0
Q28955;0
Q28956;0
Q28957;2
Q28958;0
Q28959;0
Q28960;0
Q28961;0
Q28962;0
Q28963;0
Q28964;0
Q28965;0
Q28966;0
Q28967;1
Q28968;0
Q28969;0
Q28970;3
Q28971;0
Q28972;3
Q28973;0
Q28974;0
Q28975;0
Q28976;0
Q28977;5
Q28978;0
Q28979;0
Q28980;0
Q28981;2
Q28982;1
Q28983;0
Q28984;3
Q28985;0
Q28987;1
Q28988;1
Q28989;0
Q28990;1
Q28992;0
Q28993;0
Q28994;0
Q28995;2
Q28996;0
Q28997;0
Q28998;0
Q28999;0
Q29000;0
Q29001;0
Q29002;1
Q29003;0
Q29004;3
Q29005;0
Q29006;0
Q29007;0
Q29008;1
Q29009;0
Q29010;0
Q29011;2
Q29012;0
Q29013;0
Q29014;0
Q29015;0
Q29016;3
Q29017;0
Q29018;0
Q29019;0
Q29020;1
Q29021;1
Q29022;0
Q29023;0
Q29024;1
Q29025;0
Q29026;0
Q29027;0
Q29028;0
Q29029;1
Q29030;2
Q29031;0
Q29032;0
Q29033;0
Q29034;0
Q29035;1
Q29036;2
Q29037;0
Q29038;1
Q29039;0
Q29040;2
Q29041;0
Q29042;0
Q29043;0
Q29044;4
Q29045;1
Q29047;0
Q29048;0
Q29049;0
Q29050;0
Q29051;0
Q29052;1
Q29054;0
Q29055;0
Q29056;0
Q29057;0
Q29058;0
Q29059;2
Q29061;0
Q29062;0
